route_id,service_id,trip_id,trip_headsign,direction_id,block_id
50,39655-__5001-D,4129265,Saint Andre Grand St Andre,0,
L1,39665-__L101-D,4130922,Wambrechies Agrippin,1,
L1,39665-__L101-D,4130934,Wambrechies Agrippin,1,
L1,39665-__L150-D,4130975,Wambrechies Agrippin,1,
L1,39665-__L150-D,4130978,Wambrechies Agrippin,1,
L1,39665-__L151-D,4130993,Wambrechies Agrippin,1,
L1,39665-__L151-D,4131008,Wambrechies Agrippin,1,
L7,39679-__L701-D,4133912,Lille Porte Des Postes,1,
L7,39679-__L701-D,4133932,Lille Porte Des Postes,1,
L7,39679-__L702-D,4133956,Lille Porte Des Postes,1,
L7,39679-__L702-D,4133958,Lille Porte Des Postes,1,
L7,39679-__L702-D,4133970,Lille Porte Des Postes,1,
18,39713-__1801-D,4137925,Lomme Anatole France,1,
18,39713-__1803-D,4137959,Lomme Anatole France,1,
18,39713-__1803-D,4137967,Lomme Anatole France,1,
18,39713-__1803-D,4137969,Lomme Anatole France,1,
ME2,41425-_ME216-D,4322570,Lomme St. Philibert,0,
ME2,41425-_ME218-D,4322595,Lomme St. Philibert,0,
ME2,41425-_ME220-D,4322617,Lomme St. Philibert,0,
ME2,41425-_ME222-D,4322633,Lomme St. Philibert,0,
ME2,41425-_ME223-D,4322642,Lomme St. Philibert,0,
ME2,41425-_ME223-D,4322650,Lomme St. Philibert,0,
ME2,41425-_ME225-D,4322673,Lomme St. Philibert,0,
ME2,41425-_ME226-D,4322683,Lomme St. Philibert,0,
ME2,41425-_ME226-D,4322687,Lomme St. Philibert,0,
ME2,41425-_ME227-D,4322700,Lomme St. Philibert,0,
ME2,41425-_ME232-D,4322761,Lomme St. Philibert,0,
ME2,41425-_ME234-D,4322788,Lomme St. Philibert,0,
ME2,41425-_ME235-D,4322800,Lomme St. Philibert,0,
ME2,41425-_ME236-D,4322812,Lomme St. Philibert,0,
ME2,41425-_ME236-D,4322814,Lomme St. Philibert,0,
ME2,41425-_ME238-D,4322834,Lomme St. Philibert,0,
ME2,41425-_ME201-D,4322346,Lomme St. Philibert,0,
ME2,41425-_ME203-D,4322368,Lomme St. Philibert,0,
ME2,41425-_ME204-D,4322394,Lomme St. Philibert,0,
ME2,41425-_ME205-D,4322402,Lomme St. Philibert,0,
ME2,41425-_ME209-D,4322460,Lomme St. Philibert,0,
ME2,41425-_ME209-D,4322468,Lomme St. Philibert,0,
ME2,41425-_ME210-D,4322476,Lomme St. Philibert,0,
ME2,41425-_ME212-D,4322502,Lomme St. Philibert,0,
ME2,41425-_ME213-D,4322522,Lomme St. Philibert,0,
ME2,41425-_ME215-D,4322556,Lomme St. Philibert,0,
84,41073-__8401-D,4269241,Tourcoing Tourcoing Centre,0,
ME2,41423-_ME295-LAMJV,4321556,Lomme St. Philibert,0,
ME2,41423-_ME296-LAMJV,4321562,Roubaix Roubaix Place,1,
ME2,41423-_ME201-LAMJV,4320689,Lomme St. Philibert,0,
ME2,41423-_ME201-LAMJV,4320705,Lomme St. Philibert,0,
ME2,41423-_ME202-LAMJV,4320724,Lomme St. Philibert,0,
ME2,41423-_ME206-LAMJV,4320752,Lomme St. Philibert,0,
ME2,41423-_ME208-LAMJV,4320796,Lomme St. Philibert,0,
ME2,41423-_ME210-LAMJV,4320819,Lomme St. Philibert,0,
ME2,41423-_ME210-LAMJV,4320829,Lomme St. Philibert,0,
ME2,41423-_ME211-LAMJV,4320834,Lomme St. Philibert,0,
ME2,41423-_ME211-LAMJV,4320836,Lomme St. Philibert,0,
ME2,41423-_ME211-LAMJV,4320844,Lomme St. Philibert,0,
ME2,41423-_ME213-LAMJV,4320860,Lomme St. Philibert,0,
ME2,41423-_ME216-LAMJV,4320896,Lomme St. Philibert,0,
ME2,41423-_ME216-LAMJV,4320900,Lomme St. Philibert,0,
ME2,41423-_ME218-LAMJV,4320917,Lomme St. Philibert,0,
ME2,41423-_ME218-LAMJV,4320921,Lomme St. Philibert,0,
ME2,41423-_ME218-LAMJV,4320923,Lomme St. Philibert,0,
ME2,41423-_ME219-LAMJV,4320931,Lomme St. Philibert,0,
ME2,41423-_ME220-LAMJV,4320936,Lomme St. Philibert,0,
ME2,41423-_ME222-LAMJV,4320978,Lomme St. Philibert,0,
ME2,41423-_ME223-LAMJV,4320991,Lomme St. Philibert,0,
ME2,41423-_ME225-LAMJV,4321001,Lomme St. Philibert,0,
ME2,41423-_ME226-LAMJV,4321010,Lomme St. Philibert,0,
ME2,41423-_ME227-LAMJV,4321023,Lomme St. Philibert,0,
ME2,41423-_ME230-LAMJV,4321039,Lomme St. Philibert,0,
ME2,41423-_ME232-LAMJV,4321072,Lomme St. Philibert,0,
ME2,41423-_ME232-LAMJV,4321074,Lomme St. Philibert,0,
ME2,41423-_ME232-LAMJV,4321080,Lomme St. Philibert,0,
ME2,41423-_ME234-LAMJV,4321102,Lomme St. Philibert,0,
ME2,41423-_ME234-LAMJV,4321110,Lomme St. Philibert,0,
ME2,41423-_ME236-LAMJV,4321114,Lomme St. Philibert,0,
ME2,41423-_ME236-LAMJV,4321116,Lomme St. Philibert,0,
ME2,41423-_ME238-LAMJV,4321135,Lomme St. Philibert,0,
ME2,41423-_ME238-LAMJV,4321147,Lomme St. Philibert,0,
ME2,41423-_ME239-LAMJV,4321155,Lomme St. Philibert,0,
ME2,41423-_ME239-LAMJV,4321163,Lomme St. Philibert,0,
ME2,41423-_ME240-LAMJV,4321177,Lomme St. Philibert,0,
ME2,41423-_ME241-LAMJV,4321189,Lomme St. Philibert,0,
ME2,41423-_ME248-LAMJV,4321226,Roubaix Roubaix Place,1,
ME2,41423-_ME249-LAMJV,4321234,Roubaix Roubaix Place,1,
ME2,41423-_ME250-LAMJV,4321239,Roubaix Roubaix Place,1,
ME2,41423-_ME251-LAMJV,4321246,Roubaix Roubaix Place,1,
ME2,41423-_ME254-LAMJV,4321266,Roubaix Roubaix Place,1,
ME2,41423-_ME257-LAMJV,4321284,Roubaix Roubaix Place,1,
ME2,41423-_ME260-LAMJV,4321304,Roubaix Roubaix Place,1,
ME2,41423-_ME261-LAMJV,4321312,Roubaix Roubaix Place,1,
ME2,41423-_ME263-LAMJV,4321330,Roubaix Roubaix Place,1,
ME2,41423-_ME271-LAMJV,4321381,Roubaix Roubaix Place,1,
ME2,41423-_ME275-LAMJV,4321397,Lomme St. Philibert,0,
ME2,41423-_ME277-LAMJV,4321414,Lomme St. Philibert,0,
ME2,41423-_ME277-LAMJV,4321418,Lomme St. Philibert,0,
ME2,41423-_ME279-LAMJV,4321428,Lomme St. Philibert,0,
ME2,41423-_ME279-LAMJV,4321430,Lomme St. Philibert,0,
ME2,41423-_ME279-LAMJV,4321432,Lomme St. Philibert,0,
ME2,41423-_ME280-LAMJV,4321436,Lomme St. Philibert,0,
ME2,41423-_ME281-LAMJV,4321441,Lomme St. Philibert,0,
ME2,41423-_ME284-LAMJV,4321474,Lomme St. Philibert,0,
ME2,41423-_ME285-LAMJV,4321484,Lomme St. Philibert,0,
ME2,41423-_ME287-LAMJV,4321496,Lomme St. Philibert,0,
ME2,41423-_ME289-LAMJV,4321512,Lomme St. Philibert,0,
ME2,41423-_ME292-LAMJV,4321536,Lomme St. Philibert,0,
ME2,41423-_ME292-LAMJV,4321538,Lomme St. Philibert,0,
76,40615-__7601-D,4219515,Lomme St. Philibert,0,
76,40615-__7603-D,4219529,Lille Bayart,1,
17,41615-__1701-S,4341728,Tourcoing Tourcoing Centre,0,
17,41615-__1701-S,4341740,Tourcoing Tourcoing Centre,0,
17,41615-__1701-S,4341746,Tourcoing Tourcoing Centre,0,
17,41615-__1701-S,4341748,Tourcoing Tourcoing Centre,0,
17,41615-__1703-S,4341784,Tourcoing Tourcoing Centre,0,
17,41615-__1706-S,4341824,Tourcoing Tourcoing Centre,0,
30,41322-__3003-S,4304735,Tourcoing Tourcoing Centre,0,
30,41322-__3005-S,4304762,Tourcoing Tourcoing Centre,0,
33,41323-__3301-S,4304770,Tourcoing Einstein,1,
33,41323-__3302-S,4304777,Tourcoing Einstein,1,
33,41323-__3306-S,4304830,Tourcoing Einstein,1,
33,41323-__3307-S,4304836,Tourcoing Einstein,1,
33,41323-__3309-S,4304858,Tourcoing Einstein,1,
33,41323-__3313-S,4304883,Tourcoing Einstein,1,
35,41840-__3501-S,4363401,Tourcoing Tourcoing Centre,1,
35,41840-__3502-S,4363408,Tourcoing Tourcoing Centre,1,
35,41840-__3502-S,4363420,Tourcoing Tourcoing Centre,1,
35,41840-__3503-S,4363439,Tourcoing Tourcoing Centre,1,
35,41840-__3505-S,4363470,Tourcoing Tourcoing Centre,1,
35,41840-__3505-S,4363476,Tourcoing Tourcoing Centre,1,
36,41481-__3601-S,4326971,Forest Sur Marque Rue De Tressin,0,
36,41481-__3601-S,4326975,Forest Sur Marque Rue De Tressin,0,
CITT,41344-CITT01-S,4306718,Tourcoing Centre Commercial,0,
CITT,41344-CITT03-S,4306781,Tourcoing Centre Commercial,0,
CITT,41344-CITT05-S,4306814,Tourcoing Centre Commercial,0,
CITT,41344-CITT05-S,4306823,Tourcoing Centre Commercial,0,
CITT,41344-CITT06-S,4306843,Tourcoing Centre Commercial,0,
L4,41385-__L451-S,4316659,Leers Centre Commercial,0,
L4,41385-__L452-S,4316687,Leers Centre Commercial,0,
L4,41385-__L453-S,4316715,Leers Centre Commercial,0,
L4,41385-__L455-S,4316761,Leers Centre Commercial,0,
L4,41385-__L455-S,4316771,Leers Centre Commercial,0,
L4,41385-__L456-S,4316794,Leers Centre Commercial,0,
L4,41385-__L456-S,4316804,Leers Centre Commercial,0,
L4,41385-__L457-S,4316817,Leers Centre Commercial,0,
L4,41385-__L458-S,4316855,Leers Centre Commercial,0,
L4,41385-__L462-S,4316951,Leers Centre Commercial,0,
61,41747-__6106-S,4354441,Lomme St. Philibert,0,
61,41747-__6120-S,4354455,Lomme St. Philibert,0,
62,41537-__6208-S,4333034,Lomme St. Philibert,0,
64,41155-__6422-S,4276616,Lomme St. Philibert,1,
66,39968-__6619-S,4150619,Leers Centre Commercial,0,
76,41670-__7601-S,4347337,Lomme St. Philibert,0,
76,41670-__7602-S,4347350,Lomme St. Philibert,0,
76,41670-__7609-S,4347374,Lomme St. Philibert,0,
76,41670-__7610-S,4347376,Lomme St. Philibert,0,
76,41670-__7614-S,4347385,Lomme St. Philibert,0,
76,41670-__7615-S,4347386,Lomme St. Philibert,0,
80,40906-__8005-S,4252810,Lomme St. Philibert,1,
80,40906-__8006-S,4252816,Lomme St. Philibert,1,
84,41072-__8405-S,4269195,Tourcoing Tourcoing Centre,0,
84,41072-__8409-S,4269205,Tourcoing Tourcoing Centre,0,
87,41080-__8702-S,4269720,Tourcoing Tourcoing Centre,1,
89,41088-__8905-S,4270192,Tourcoing Tourcoing Centre,1,
89,41088-__8906-S,4270200,Tourcoing Tourcoing Centre,1,
89,41088-__8907-S,4270202,Tourcoing Tourcoing Centre,1,
C8,39846-__C801-S,4146050,Tourcoing Tourcoing Centre,1,
C8,39846-__C802-S,4146064,Tourcoing Tourcoing Centre,1,
C8,39846-__C805-S,4146086,Tourcoing Tourcoing Centre,1,
CITA,41862-CITA05-S,4365767,Armentieres Renan Buisson,1,
CITA,41862-CITA06-S,4365786,Armentieres Renan Buisson,1,
L92,41523-_L9202-S,4330687,Lille Porte Des Postes,1,
L92,41523-_L9202-S,4330691,Lille Porte Des Postes,1,
L92,41523-_L9204-S,4330711,Lille Porte Des Postes,1,
L92,41523-_L9206-S,4330722,Lille Porte Des Postes,1,
L99,41863-_L9908-S,4365844,Lomme St. Philibert,0,
L99,41863-_L9915-S,4365852,Lomme St. Philibert,0,
L99,41863-_L9955-S,4365885,Lomme St. Philibert,0,
L99,41863-_L9957-S,4365904,Lomme St. Philibert,0,
L99,41863-_L9963-S,4365915,Lomme St. Philibert,0,
50,41827-__5001-S,4362444,Saint Andre Grand St Andre,0,
50,41827-__5001-S,4362446,Saint Andre Grand St Andre,0,
50,41827-__5001-S,4362456,Saint Andre Grand St Andre,0,
50,41827-__5003-S,4362508,Saint Andre Grand St Andre,0,
50,41827-__5004-S,4362530,Saint Andre Grand St Andre,0,
L1,40865-__L101-S,4249099,Wambrechies Agrippin,1,
L1,40865-__L105-S,4249177,Wambrechies Agrippin,1,
L1,40865-__L150-S,4249200,Wambrechies Agrippin,1,
L1,40865-__L150-S,4249210,Wambrechies Agrippin,1,
L1,40865-__L151-S,4249230,Wambrechies Agrippin,1,
L1,40865-__L152-S,4249238,Wambrechies Agrippin,1,
L1,40865-__L156-S,4249309,Wambrechies Agrippin,1,
L7,41699-__L701-S,4350042,Lille Porte Des Postes,1,
L7,41699-__L702-S,4350054,Lille Porte Des Postes,1,
L7,41699-__L702-S,4350058,Lille Porte Des Postes,1,
L7,41699-__L703-S,4350088,Lille Porte Des Postes,1,
L7,41699-__L703-S,4350108,Lille Porte Des Postes,1,
L7,41699-__L705-S,4350149,Lille Porte Des Postes,1,
L7,41699-__L705-S,4350151,Lille Porte Des Postes,1,
L7,41699-__L706-S,4350170,Lille Porte Des Postes,1,
18,41852-__1801-S,4364271,Lomme Anatole France,1,
18,41852-__1802-S,4364279,Lomme Anatole France,1,
18,41852-__1807-S,4364338,Lomme Anatole France,1,
18,41852-__1808-S,4364350,Lomme Anatole France,1,
18,41852-__1809-S,4364358,Lomme Anatole France,1,
18,41852-__1809-S,4364360,Lomme Anatole France,1,
18,41852-__1810-S,4364376,Lomme Anatole France,1,
18,41852-__1811-S,4364384,Lomme Anatole France,1,
CO3,41825-_CO307-S,4362325,Ennetieres En Weppes Ctre Commercial,1,
CO3,41825-_CO308-S,4362335,Ennetieres En Weppes Ctre Commercial,1,
CO3,41825-_CO325-S,4362348,Ennetieres En Weppes Ctre Commercial,1,
20R,39350-_20R49-LAMJVS,4101749,Sainghin En Melantois Le Tilleul,0,
21R,41244-_21R23-S,4291038,Seclin Burgault,0,
24R,39362-_24R02-S,4102152,Bondues Eglise,0,
25R,39365-_25R29-S,4102274,Aubers Wardhust,1,
25R,39365-_25R35-S,4102280,Aubers Wardhust,1,
29R,39377-_29R07-S,4102433,Wavrin Gare,0,
62R,39382-_62R03-S,4102485,Lomme St. Philibert,0,
64R,39385-_64R04-S,4102515,Lomme St. Philibert,1,
65R,39388-_65R04-S,4102540,Lomme St. Philibert,1,
65R,39388-_65R07-S,4102542,Lomme St. Philibert,1,
65R,39388-_65R12-S,4102545,Lomme St. Philibert,1,
77R,39403-_77R15-S,4102784,Saint Andre Grand St Andre,1,
ME2,41373-_ME201-S,4312780,Lomme St. Philibert,0,
ME2,41373-_ME202-S,4312805,Lomme St. Philibert,0,
ME2,41373-_ME202-S,4312807,Lomme St. Philibert,0,
ME2,41373-_ME205-S,4312854,Lomme St. Philibert,0,
ME2,41373-_ME207-S,4312896,Lomme St. Philibert,0,
ME2,41373-_ME208-S,4312905,Lomme St. Philibert,0,
ME2,41373-_ME208-S,4312909,Lomme St. Philibert,0,
ME2,41373-_ME210-S,4312950,Lomme St. Philibert,0,
ME2,41373-_ME214-S,4313024,Lomme St. Philibert,0,
ME2,41373-_ME215-S,4313048,Lomme St. Philibert,0,
ME2,41373-_ME216-S,4313063,Lomme St. Philibert,0,
ME2,41373-_ME217-S,4313076,Lomme St. Philibert,0,
ME2,41373-_ME222-S,4313161,Lomme St. Philibert,0,
ME2,41373-_ME222-S,4313167,Lomme St. Philibert,0,
ME2,41373-_ME224-S,4313191,Lomme St. Philibert,0,
ME2,41373-_ME224-S,4313193,Lomme St. Philibert,0,
ME2,41373-_ME224-S,4313197,Lomme St. Philibert,0,
ME2,41373-_ME225-S,4313210,Lomme St. Philibert,0,
ME2,41373-_ME225-S,4313216,Lomme St. Philibert,0,
ME2,41373-_ME226-S,4313230,Lomme St. Philibert,0,
ME2,41373-_ME226-S,4313232,Lomme St. Philibert,0,
ME2,41373-_ME227-S,4313234,Lomme St. Philibert,0,
ME2,41373-_ME230-S,4313273,Lomme St. Philibert,0,
ME2,41373-_ME234-S,4313332,Lomme St. Philibert,0,
ME2,41373-_ME237-S,4313360,Lomme St. Philibert,0,
ME2,41373-_ME241-S,4313400,Lomme St. Philibert,0,
ME2,41373-_ME242-S,4313408,Lomme St. Philibert,0,
ME2,41373-_ME243-S,4313421,Lomme St. Philibert,0,
ME2,41373-_ME243-S,4313425,Lomme St. Philibert,0,
ME2,41373-_ME245-S,4313440,Lomme St. Philibert,0,
ME2,41373-_ME245-S,4313448,Lomme St. Philibert,0,
L99,41684-_L9908-S,4348666,Lomme St. Philibert,0,
L99,41684-_L9953-S,4348691,Lomme St. Philibert,0,
L99,41725-_L9905-LAMJV,4352843,Lomme St. Philibert,0,
L99,41725-_L9907-LAMJV,4352847,Lomme St. Philibert,0,
L99,41725-_L9911-LAMJV,4352851,Lomme St. Philibert,0,
L99,41725-_L9953-LAMJV,4352905,Lomme St. Philibert,0,
L99,41725-_L9965-LAMJV,4352961,Lomme St. Philibert,0,
76,40614-__7601-S,4219445,Lomme St. Philibert,0,
76,40614-__7602-S,4219448,Lomme St. Philibert,0,
76,40614-__7602-S,4219449,Lille Bayart,1,
76,40614-__7602-S,4219456,Lomme St. Philibert,0,
76,40614-__7602-S,4219461,Lille Bayart,1,
76,40614-__7603-S,4219472,Lomme St. Philibert,0,
76,40614-__7610-S,4219488,Lomme St. Philibert,0,
76,40614-__7611-S,4219490,Lille Bayart,1,
76,40614-__7611-S,4219492,Lille Bayart,1,
76,40614-__7618-S,4219506,Lille Bayart,1,
66,41731-__6614-LAMJV,4353938,Leers Centre Commercial,0,
35,41847-__3505-LAMJV,4364065,Roubaix Euroteleport,0,
35,41847-__3509-LAMJV,4364104,Roubaix Euroteleport,0,
C12,41850-_C1201-LAMJV,4364213,Hem Eglise Saint Paul,0,
C12,41850-_C1201-LAMJV,4364219,Hem Eglise Saint Paul,0,
C12,41850-_C1201-LAMJV,4364221,Hem Eglise Saint Paul,0,
C12,41850-_C1201-LAMJV,4364234,Roubaix Euroteleport,1,
67,41658-__6701-LAMJV,4346814,Lille Porte De Douai,1,
67,41658-__6701-LAMJV,4346819,Vendeville Hameau De L'Europe,0,
67,41658-__6704-LAMJV,4346835,Vendeville Hameau De L'Europe,0,
68,41879-__6801-LAMJV,4366570,Villeneuve D Ascq 4 Cantons Stade,0,
68,41879-__6801-LAMJV,4366572,Villeneuve D Ascq 4 Cantons Stade,0,
68,41879-__6805-LAMJV,4366583,Villeneuve D Ascq 4 Cantons Stade,0,
68,41879-__6805-LAMJV,4366589,Villeneuve D Ascq 4 Cantons Stade,0,
76,41745-__7605-LAMJV,4354383,Quesnoy Sur Deule Blanche Porte,1,
76,41745-__7606-LAMJV,4354387,Quesnoy Sur Deule Blanche Porte,1,
76,41745-__7607-LAMJV,4354390,Quesnoy Sur Deule Blanche Porte,1,
84,41823-__8451-LAMJV,4362149,Comines Les Glycines,1,
87,41085-__8701-LAMJV,4269959,Linselles Cimetiere,0,
L99,41687-_L9901-LAMJV,4348924,Armentieres Le Bizet,1,
L99,41687-_L9903-LAMJV,4348931,Armentieres Le Bizet,1,
L99,41687-_L9906-LAMJV,4348962,Armentieres Le Bizet,1,
L99,41687-_L9908-LAMJV,4348975,Armentieres Le Bizet,1,
L99,41687-_L9909-LAMJV,4348979,Armentieres Le Bizet,1,
L99,41687-_L9909-LAMJV,4348982,Armentieres Le Bizet,1,
L99,41687-_L9952-LAMJV,4349007,Armentieres Le Bizet,1,
L99,41687-_L9955-LAMJV,4349034,Armentieres Le Bizet,1,
L99,41687-_L9956-LAMJV,4349039,Armentieres Le Bizet,1,
L99,41687-_L9958-LAMJV,4349049,Armentieres Le Bizet,1,
Z3,39875-__Z301-LAMJV,4148001,Villeneuve D Ascq 4 Cantons Stade,0,
Z3,39875-__Z302-LAMJV,4148002,Villeneuve D Ascq 4 Cantons Stade,0,
Z3,39875-__Z302-LAMJV,4148004,Villeneuve D Ascq 4 Cantons Stade,0,
Z8,39880-__Z804-LAMJV,4148063,Villeneuve D Ascq 4 Cantons Stade,0,
L2,41304-__L201-LAMJV,4301816,Wattignies Centre Commercial,0,
L2,41304-__L201-LAMJV,4301818,Wattignies Centre Commercial,0,
L2,41304-__L201-LAMJV,4301822,Wattignies Centre Commercial,0,
L2,41304-__L201-LAMJV,4301824,Wattignies Centre Commercial,0,
L2,41304-__L201-LAMJV,4301826,Wattignies Centre Commercial,0,
L2,41304-__L202-LAMJV,4301835,Wattignies Centre Commercial,0,
L2,41304-__L203-LAMJV,4301862,Wattignies Centre Commercial,0,
L2,41304-__L250-LAMJV,4301889,Wattignies Centre Commercial,0,
L2,41304-__L251-LAMJV,4301923,Wattignies Centre Commercial,0,
L2,41304-__L251-LAMJV,4301929,Wattignies Centre Commercial,0,
L2,41304-__L252-LAMJV,4301944,Wattignies Centre Commercial,0,
L2,41304-__L253-LAMJV,4301966,Wattignies Centre Commercial,0,
L2,41304-__L253-LAMJV,4301972,Wattignies Centre Commercial,0,
L2,41304-__L253-LAMJV,4301974,Wattignies Centre Commercial,0,
L2,41304-__L253-LAMJV,4301976,Wattignies Centre Commercial,0,
L2,41304-__L253-LAMJV,4301978,Wattignies Centre Commercial,0,
15,40970-__1502-LAMJV,4258179,Lille Porte De Douai,1,
15,40970-__1503-LAMJV,4258211,Lille Porte De Douai,1,
15,40970-__1504-LAMJV,4258225,Lille Porte De Douai,1,
15,40970-__1507-LAMJV,4258294,Lille Porte De Douai,1,
15,40970-__1508-LAMJV,4258311,Lille Porte De Douai,1,
52,41860-__5201-LAMJV,4365459,Lille Porte De Douai,1,
52,41860-__5201-LAMJV,4365474,Lille Porte De Douai,1,
52,41860-__5202-LAMJV,4365505,Lille Porte De Douai,1,
52,41860-__5202-LAMJV,4365511,Lille Porte De Douai,1,
52,41860-__5202-LAMJV,4365523,Lille Porte De Douai,1,
52,41860-__5203-LAMJV,4365545,Lille Porte De Douai,1,
C10,41628-_C1001-LAMJV,4342859,Marcq En Baroeul Pave Strategique,0,
C10,41628-_C1001-LAMJV,4342866,Marcq En Baroeul Pave Strategique,1,
C10,41628-_C1001-LAMJV,4342868,Marcq En Baroeul Pave Strategique,1,
C10,41628-_C1001-LAMJV,4342870,Marcq En Baroeul Pave Strategique,1,
C10,41628-_C1002-LAMJV,4342882,Marcq En Baroeul Pave Strategique,0,
C10,41628-_C1003-LAMJV,4342890,Marcq En Baroeul Pave Strategique,0,
C10,41628-_C1003-LAMJV,4342892,Marcq En Baroeul Pave Strategique,0,
15,40970-__1509-LAMJV,4258319,Lille Porte De Douai,1,
15,40970-__1509-LAMJV,4258325,Lille Porte De Douai,1,
52,41860-__5204-LAMJV,4365588,Lille Porte De Douai,1,
52,41860-__5204-LAMJV,4365594,Lille Porte De Douai,1,
C10,41628-_C1004-LAMJV,4342899,Marcq En Baroeul Pave Strategique,0,
C10,41628-_C1004-LAMJV,4342905,Marcq En Baroeul Pave Strategique,0,
C10,41628-_C1005-LAMJV,4342909,Marcq En Baroeul Pave Strategique,1,
C10,41628-_C1005-LAMJV,4342914,Marcq En Baroeul Pave Strategique,0,
20R,39349-_20R65-LAMJV,4101699,Hem Elsa Triolet,0,
22R,39355-_22R44-LAMJV,4101976,Erquinghem Lys Le Bourg,0,
22R,39355-_22R47-LAMJV,4101979,Bois Grenier Mairie,0,
22R,39355-_22R69-LAMJV,4102001,Erquinghem Lys Le Bourg,0,
25R,39364-_25R25-LAMJV,4102228,Bois Grenier Mairie,1,
RME1,41161-RME104-L,4276721,Villeneuve D Ascq 4 Cantons Stade,1,
67,41658-__6706-LAMJV,4346847,Lille Porte De Douai,1,
67,41658-__6706-LAMJV,4346848,Vendeville Hameau De L'Europe,0,
35,41843-__3501-D,4363601,Roubaix Euroteleport,0,
35,41843-__3501-D,4363603,Roubaix Euroteleport,0,
35,41843-__3501-D,4363605,Roubaix Euroteleport,0,
67,41657-__6701-D,4346797,Vendeville Hameau De L'Europe,0,
67,41657-__6702-D,4346805,Vendeville Hameau De L'Europe,0,
67,41657-__6703-D,4346807,Vendeville Hameau De L'Europe,0,
68,41878-__6801-D,4366557,Villeneuve D Ascq 4 Cantons Stade,0,
68,41878-__6801-D,4366567,Villeneuve D Ascq 4 Cantons Stade,0,
L99,41686-_L9902-D,4348895,Armentieres Le Bizet,1,
L99,41686-_L9903-D,4348911,Armentieres Le Bizet,1,
L2,39669-__L201-D,4131885,Wattignies Centre Commercial,0,
L2,39669-__L201-D,4131891,Wattignies Centre Commercial,0,
L2,39669-__L201-D,4131897,Wattignies Centre Commercial,0,
L2,39669-__L201-D,4131907,Wattignies Centre Commercial,0,
L2,39669-__L250-D,4131942,Wattignies Centre Commercial,0,
L2,39669-__L250-D,4131946,Wattignies Centre Commercial,0,
15,40968-__1501-D,4257942,Lille Porte De Douai,1,
15,40968-__1502-D,4257981,Lille Porte De Douai,1,
22R,39354-_22R22-D,4101880,Marquillies Mairie,0,
67,41657-__6705-D,4346811,Vendeville Hameau De L'Europe,0,
35,41845-__3502-LAMJV,4363786,Roubaix Euroteleport,0,
35,41845-__3505-LAMJV,4363821,Roubaix Euroteleport,0,
35,41845-__3505-LAMJV,4363834,Roubaix Euroteleport,0,
35,41845-__3508-LAMJV,4363848,Roubaix Euroteleport,0,
67,39790-__6702-LAMJV,4144577,Lille Porte De Douai,1,
67,39790-__6704-LAMJV,4144593,Vendeville Hameau De L'Europe,0,
68,41876-__6801-LAMJV,4366508,Villeneuve D Ascq 4 Cantons Stade,0,
68,41876-__6805-LAMJV,4366522,Villeneuve D Ascq 4 Cantons Stade,0,
68,41876-__6805-LAMJV,4366527,Villeneuve D Ascq 4 Cantons Stade,0,
76,41672-__7607-LAMJV,4347457,Quesnoy Sur Deule Blanche Porte,1,
76,41672-__7609-LAMJV,4347465,Quesnoy Sur Deule Blanche Porte,1,
76,41672-__7609-LAMJV,4347467,Quesnoy Sur Deule Blanche Porte,1,
84,41071-__8403-LAMJV,4269075,Comines Les Glycines,1,
84,41071-__8403-LAMJV,4269079,Comines Les Glycines,1,
84,41071-__8451-LAMJV,4269092,Comines Les Glycines,1,
84,41071-__8452-LAMJV,4269097,Comines Les Glycines,1,
87,41079-__8701-LAMJV,4269635,Linselles Cimetiere,0,
87,41079-__8703-LAMJV,4269647,Linselles Cimetiere,0,
87,41079-__8706-LAMJV,4269657,Linselles Cimetiere,0,
87,41079-__8752-LAMJV,4269698,Linselles Cimetiere,0,
Z3,39874-__Z302-LAMJV,4147994,Villeneuve D Ascq 4 Cantons Stade,0,
Z8,40792-__Z805-LAMJV,4238618,Villeneuve D Ascq 4 Cantons Stade,0,
Z8,40792-__Z807-LAMJV,4238621,Villeneuve D Ascq 4 Cantons Stade,0,
L2,41303-__L201-LAMJV,4301582,Wattignies Centre Commercial,0,
L2,41303-__L202-LAMJV,4301589,Wattignies Centre Commercial,0,
L2,41303-__L202-LAMJV,4301599,Wattignies Centre Commercial,0,
L2,41303-__L250-LAMJV,4301621,Wattignies Centre Commercial,0,
L2,41303-__L250-LAMJV,4301631,Wattignies Centre Commercial,0,
L2,41303-__L251-LAMJV,4301648,Wattignies Centre Commercial,0,
L2,41303-__L251-LAMJV,4301650,Wattignies Centre Commercial,0,
L2,41303-__L251-LAMJV,4301654,Wattignies Centre Commercial,0,
